timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
1443002639,-0.029675314,-0.075647086,0.014256575,4000,0,1.1207397,-0.095558025,-8.786893,4000
1443006641,-0.0047993995,-0.0023168412,-0.04495129,4002,0,-0.87087834,-1.1511527,-10.545928,4002
1443010638,-0.012245412,0.05167134,0.021945447,3997,0,1.6559793,0.3827102,-9.427628,3997
1443014639,0.0019356735,-0.13573584,-0.023137044,4001,0,-1.112883,-0.45026702,-9.314276,4001
1443018639,0.018346168,0.15730105,-0.022780817,4000,0,0.2199139,0.73250014,-10.91534,4000
1443022641,-0.022997342,-0.12400454,0.0034852668,4002,0,0.12819646,-0.05018208,-8.220158,4002
1443026638,0.0027710444,0.077112146,-0.042822454,3997,0,-0.669456,-0.20591938,-10.108845,3997
1443030638,-0.04354848,-0.012859211,0.006012058,4000,0,1.5823282,0.56668794,-9.885401,4000
1443034641,-0.01438685,-0.050865296,-0.046062853,4003,0,-0.80327404,-1.0271183,-9.412744,4003
1443038638,0.0055012465,0.07479902,0.0017898558,3997,0,0.8545365,0.6534653,-11.11664,3997
1443042638,-0.032326307,-0.115206115,-0.0005174661,4000,0,-0.26688024,-0.6408978,-8.015718,4000
1443046638,0.0015536154,0.084682316,-0.040612746,4000,0,-0.100470036,0.04655299,-10.826534,4000
1443050638,-0.05123042,-0.05378675,0.007578746,4000,0,0.8108166,0.37565085,-9.456998,4000
1443054638,0.014625692,0.017330967,-0.05570463,4000,0,-0.5445023,-0.7785201,-8.675453,4000
1443058638,-0.023670672,0.004223373,0.009066519,4000,0,0.7403989,0.90567476,-11.678853,4000
1443062638,-0.03805717,-0.054538023,-0.010426539,4000,0,-0.0065208757,-1.0929291,-7.967794,4000
1443066638,-0.0057401266,0.018394334,-0.03462095,4000,0,0.10980812,0.45357493,-11.64486,4000
1443070638,-0.034010153,-0.05212302,0.009385237,4000,0,0.50225025,-0.15780686,-8.811098,4000
1443074641,0.028604498,0.023897728,-0.045109432,4003,0,-0.40606606,-0.51528645,-8.552158,4003
1443078638,-0.03749655,-0.04043686,0.0041110907,3997,0,0.37716538,0.8632931,-11.946489,3997
1443082638,0.0014035967,0.025325587,-0.026335895,4000,0,0.38018906,-0.8434896,-7.527987,4000
1443086640,0.009960356,-0.027736673,-0.025305906,4002,0,-0.15119523,0.80575895,-12.56795,4002
1443090638,-0.022523213,0.015728543,-0.0075496673,3998,0,0.5912802,-0.8422205,-8.251709,3998
1443094638,0.031049857,-0.016165137,-0.028522221,4000,0,0.02266938,-0.1678831,-9.449077,4000
1443098638,-0.02639637,-0.010082668,-0.00028760824,4000,0,-0.34523863,0.53009146,-11.461597,4000
1443102638,0.02624056,0.07930141,-0.029967392,4000,0,0.71905494,-0.5849811,-6.9449677,4000
1443106638,-0.019923216,-0.09680504,-0.012866924,4000,0,-0.4934173,0.8275153,-12.676981,4000
1443110639,-0.029952157,0.09643066,-0.0062192883,4001,0,1.2459145,-0.9084898,-7.5751605,4001
1443114640,0.0043367743,-0.07656889,-0.02946716,4001,0,-0.37566492,0.23820029,-10.493185,4001
1443118638,-0.035467286,0.066260196,-0.010854624,3998,0,-0.15867293,-0.1773235,-10.864951,3998
1443122638,0.01587669,0.021756573,-0.0141933905,4000,0,0.87237513,-0.59289783,-6.933858,4000
1443126638,-0.0077672866,-0.06641709,-0.017348269,4000,0,-1.0477593,0.63182443,-12.95909,4000
1443130638,0.0062526255,0.17390746,-0.016982857,4000,0,1.844126,-0.4346136,-7.2274914,4000
1443134638,-0.0038409315,-0.13559142,-0.042321526,4000,0,-1.0807515,0.33611783,-11.131242,4000
1443138638,-0.016468149,0.15900068,-0.01980448,4000,0,0.38157424,-0.13463826,-10.488937,4000
1443142640,0.0210676,-0.033312894,-0.015860708,4002,0,0.688857,-0.3673265,-7.4637647,4002
1443146638,-0.0036786958,-0.020894332,-0.007322272,3998,0,-0.7556835,0.17910285,-12.476654,3998
1443150638,-0.01365955,0.11546656,-0.009794549,4000,0,1.8724998,-0.52862614,-7.1135497,4000
1443154686,-0.029806597,-0.14427903,-0.02951612,4048,0,-1.5562061,0.42812493,-11.363143,4048
1443158638,-0.035958316,0.1847807,-0.019894514,3952,0,0.7855253,-0.22461747,-9.110448,3952
1443162638,-0.020835245,-0.11663706,-0.03136348,4000,0,0.21847579,0.10139219,-8.416779,4000
1443166638,-0.023620777,0.0373765,-0.013202313,4000,0,-0.2609196,-0.12073419,-12.143174,4000
1443170641,-0.013344087,0.051350027,-0.011966039,4003,0,1.771165,-0.5328762,-7.8779545,4003
1443174638,-0.037642114,-0.14822388,-0.022606391,3997,0,-1.439911,0.26223823,-11.351675,3997
1443178638,-0.027997615,0.15734906,-0.016303634,4000,0,0.9043188,-0.21383883,-9.039419,4000
1443182640,-0.02731364,-0.14196497,-0.037246007,4002,0,-0.45608675,0.38331598,-8.71019,4002
1443186638,-0.026968094,0.10048242,-0.01187871,3998,0,-0.004747571,-0.30831635,-11.358327,3998
1443190641,-0.010769856,-0.009402245,-0.031037446,4003,0,1.5057207,-0.11914937,-8.201407,4003
1443194638,-0.016966635,-0.07453063,-0.010343378,3997,0,-1.1677579,0.013341439,-11.61292,3997
1443198638,-0.008053992,0.09916936,-0.022527039,4000,0,1.1999959,-0.19597928,-9.228097,4000
1443202638,-0.01241969,-0.11373846,-0.04242266,4000,0,-0.71652764,0.16886057,-9.218563,4000
1443206638,-0.0006925475,0.11890907,-0.007867153,4000,0,0.17630653,-0.30916995,-10.366462,4000
1443210639,0.016011374,-0.05532608,-0.039976608,4001,0,0.81651515,-0.005766208,-8.389481,4001
1443214638,0.016260484,0.007705698,-0.001219897,3999,0,-0.5700577,0.12670416,-11.402384,3999
1443218638,0.0044315187,0.03467495,-0.028369773,4000,0,1.144881,-0.15232952,-9.418121,4000
1443222638,-0.003454643,-0.066681266,-0.0429654,4000,0,-0.721218,0.041817293,-9.536891,4000
1443226638,0.008820063,0.07655228,-0.010588732,4000,0,0.44840288,-0.26434267,-9.929556,4000
1443230638,0.013461753,-0.05097313,-0.03851422,4000,0,0.32419625,-0.25959587,-8.583594,4000
1443234638,0.009296712,0.018387355,0.008259424,4000,0,-0.10990629,0.037476625,-10.97378,4000
1443238638,0.012210665,-0.004111801,-0.031100957,4000,0,0.51508176,0.0016639958,-9.724841,4000
1443242638,0.011641638,0.004090831,-0.040517736,4000,0,-0.37419987,0.48546422,-9.453633,4000
1443246638,0.015037261,0.03292079,-0.020191088,4000,0,0.47132316,-0.27003905,-10.154897,4000
1443250650,0.021552034,0.00544742,-0.049569573,4012,0,0.36255795,-0.44072017,-8.748143,4012
1443254639,0.017304378,-0.002446983,0.010898259,3989,0,-0.075520135,0.0064442516,-10.882048,3989
1443258639,0.012202457,0.010352877,-0.037039846,4000,0,0.15183872,-0.30107266,-9.466865,4000
1443262638,0.014295902,0.011628275,-0.03108062,3999,0,0.062512055,0.4058212,-9.043323,3999
1443282640,0.013203017,-0.019350281,-0.018162059,4001,0,0.44637993,0.52420694,-9.565018,4001
1443286638,0.00656006,-0.04369527,-0.029670484,3998,0,-0.30664903,-0.31532067,-10.098031,3998
1443290638,0.041954733,0.08803828,-0.04817497,4000,0,0.8381639,0.13877979,-8.581446,4000
1443294639,-0.013157427,-0.10917491,-0.004875125,4001,0,-0.48908564,0.15674987,-11.192487,4001
1443298638,0.020653369,0.10291282,-0.06518971,3999,0,0.37084612,-0.71388847,-8.925759,3999
1443302638,0.0017949418,-0.0968549,-0.009536376,4000,0,0.7505946,0.9020378,-10.162052,4000
1443306639,0.0017162389,0.0014039814,-0.034882013,4001,0,-0.5712887,-1.048094,-9.862507,4001
1443310638,0.0310782,0.06529108,-0.040128786,3999,0,1.1141742,0.416765,-9.061504,3999
1443314638,-0.014437312,-0.12849435,0.008234856,4000,0,-1.1667387,-0.05517699,-10.46696,4000
1443318638,0.027250417,0.1532014,-0.058613706,4000,0,0.73572326,-0.48714718,-8.88708,4000
1443322638,-0.032970227,-0.16863582,-0.0026371803,4000,0,0.58041334,1.083307,-10.288548,4000
1443326638,-0.0032520485,0.090844736,-0.04153635,4000,0,-0.45582372,-1.265221,-9.433548,4000
1443330638,0.010898575,-0.0056481827,-0.036971893,4000,0,1.4225875,0.791729,-9.797934,4000
1443334638,-0.024508368,-0.10139134,0.0036713295,4000,0,-1.3598967,-0.7554296,-10.106242,4000
1443338638,0.023372453,0.14946651,-0.05229194,4000,0,0.9565132,-0.11065161,-9.5095825,4000
1443342639,-0.039999843,-0.18856132,-0.0032601713,4001,0,-0.11099699,0.61772805,-10.077833,4001
1443346638,0.016763864,0.1582272,-0.04425435,3999,0,-0.0056252577,-0.88227814,-9.168842,3999
1443350639,-0.011773601,-0.09062309,-0.037827656,4001,0,1.0312409,1.0828584,-10.387463,4001
1443354638,-0.008681647,0.005404568,-0.010927285,3999,0,-0.96660995,-1.0267262,-9.481211,3999
1443358638,0.011449249,0.055505563,-0.055434644,4000,0,1.2748247,0.16443805,-10.109454,4000
1443362638,-0.034266524,-0.131864,-0.012970572,4000,0,-0.5970084,-0.04778726,-9.980788,4000
1443366638,0.04406901,0.15237418,-0.036323596,4000,0,0.48821592,-0.57628477,-9.164734,4000
1443370638,-0.0036963408,-0.12680191,-0.037564375,4000,0,0.26262692,1.07627,-10.680804,4000
1443374639,0.028759226,0.076002285,-0.010110991,4001,0,-0.119485505,-0.82759696,-8.202509,4001
1443378639,-0.0064248014,-0.013795023,-0.05886971,4000,0,0.3961135,0.50763977,-11.088486,4000
1443382638,-0.025240242,-0.028698944,-0.014013088,3999,0,0.006797987,-0.47468123,-9.108426,3999
1443386638,0.020576386,0.07037404,-0.038382944,4000,0,0.40777266,-0.494997,-9.630652,4000
1443390638,-0.008696861,-0.07088055,-0.025875708,4000,0,0.08275211,0.49637258,-10.3319645,4000
1443394638,0.012026112,0.058997754,-0.0059563853,4000,0,0.1598412,-0.548986,-8.775282,4000
1443398638,-0.007081736,-0.004826754,-0.05527665,4000,0,-0.20200735,0.7274184,-11.2038965,4000
1443402638,-0.021318046,0.016827457,-0.017730951,4000,0,0.58831435,-0.2612615,-8.188245,4000
1443406638,0.00058147457,0.012978561,-0.03844177,4000,0,-0.0048904233,-0.34096053,-10.246328,4000
1443410638,-0.016674047,-0.011145588,-0.022456776,4000,0,0.3423557,0.22546998,-10.135859,4000
1443414638,0.0009273189,0.015483975,-0.014430748,4000,0,0.2304878,-0.5703127,-9.09588,4000
1443418638,-0.005486848,0.00028782283,-0.053164158,4000,0,-0.28496477,0.28454217,-11.128317,4000
1443422638,-0.002544434,0.018828427,-0.002433556,4000,0,0.8042406,-0.1809952,-8.047847,4000
1443426639,0.0067794495,-0.011542216,-0.04374393,4001,0,-0.57999265,-0.26739976,-10.409073,4001
1443430638,-0.009259361,0.037575416,-0.026991885,3999,0,0.68386805,0.36692637,-9.701948,3999
1443435443,0.0044156373,-0.018314341,-0.02766315,4805,0,-0.32871455,-0.390094,-9.443035,4805
1443439438,0.010367325,0.054473057,-0.042664003,3995,0,0.49573532,0.5038305,-10.448762,3995
1443443438,-0.002956612,-0.048948977,-0.0049961023,4000,0,0.7098578,-0.17995691,-8.780608,4000
1443447438,-0.009774483,0.014520574,-0.050665464,4000,0,-0.627896,-0.34938443,-11.192259,4000
1443451438,0.0013511772,-0.00020764656,-0.01044791,4000,0,0.9981082,0.0003174025,-8.6700115,4000
1443455438,0.013836203,-0.04599284,-0.032880522,4000,0,-0.7641041,-0.4460214,-9.494018,4000
1443459438,0.0012701212,0.05368961,-0.036451716,4000,0,0.73020345,0.5796095,-10.542025,4000
1443463439,-0.0041526086,-0.06613435,-0.0173005,4001,0,0.29059738,-0.07797438,-8.547137,4001
1443467458,-0.0033462867,0.053768665,-0.05569639,4019,0,-0.29225582,-0.07433936,-11.101631,4019
1443471438,-0.01434377,-0.057059325,-0.0134051535,3980,0,1.2686956,0.032086357,-8.9760275,3980
1443475438,-0.0036186092,-0.019398373,-0.03179612,4000,0,-0.9594222,-0.79014486,-10.04518,4000
1443479438,-0.00013691414,0.06514492,-0.011396464,4000,0,0.7042215,0.44933525,-10.012813,4000
1443483441,0.0017996092,-0.07813967,-0.015844723,4003,0,-0.014429644,-0.100533634,-8.526237,4003
1443487441,0.025547195,0.11573766,-0.042030517,4000,0,-0.030492714,0.046167,-11.0121765,4000
1443491438,0.015548929,-0.05268939,-0.0029546563,3997,0,0.6645561,0.08548237,-9.323439,3997
1443495438,0.058627866,0.11404135,-0.031853557,4000,0,-0.8305957,-0.61514246,-9.539696,4000
1443499438,0.044434108,0.047368236,-0.023500988,4000,0,0.79770374,1.0004325,-10.721576,4000
1443503440,0.038716275,0.045711644,-0.015316294,4002,0,0.098778754,-0.85727805,-8.890539,4002
1443507439,0.083674476,0.14471,-0.03817055,3999,0,0.3051832,-0.01149163,-10.8727455,3999
1443511439,0.050070837,-0.008561833,-0.0016438456,4000,0,0.037588246,-0.04815095,-8.905416,4000
1443515440,0.10017374,0.18994454,-0.040643495,4001,0,-0.23393756,-0.43047482,-8.996941,4001
1443519438,0.019409126,0.02581713,-0.016445592,3998,0,0.5752472,1.3133804,-10.923777,3998
1443523438,0.024258133,0.12156796,-0.034758795,4000,0,0.3275955,-1.3437186,-8.592706,4000
1443527438,0.046111062,0.09995911,-0.025221415,4000,0,0.45939016,0.4408017,-11.205504,4000
1443531438,-0.0057847113,0.012143929,0.0061688926,4000,0,-0.24631053,-0.7974971,-8.376388,4000
1443535438,0.041884463,0.17423092,-0.04078793,4000,0,-0.008844823,-0.3218833,-9.279161,4000
1443539438,-0.044366036,-0.02920386,-0.01725593,4000,0,0.04086319,0.9935983,-11.046861,4000
1443543438,0.007078622,0.1872995,-0.04019742,4000,0,0.4835768,-0.9584932,-8.214598,4000
1443547439,-0.019016845,-0.012592897,-0.022662396,4001,0,0.49218604,0.91163516,-11.271398,4001
1443551438,-0.030283766,0.058629926,-0.025929721,3999,0,-0.010388801,-0.99659115,-8.403512,3999
1443555438,-0.022315215,0.07022334,-0.03463954,4000,0,0.3995737,0.15409267,-9.982413,4000
1443559439,-0.081536196,-0.05343091,-0.029649733,4001,0,-0.5182533,-0.108273886,-10.227266,4001
1443563438,0.00047591003,0.14548418,-0.038944043,3999,0,1.011756,-0.40531817,-8.5031185,3999
1443567438,-0.048317593,-0.082979806,-0.016382309,4000,0,-0.2543777,0.9567755,-11.224833,4000
1443571439,0.0041857106,0.11952351,-0.039888345,4001,0,0.5160538,-0.8345185,-8.49035,4001
1443575438,-0.025523497,-0.045987613,-0.03358584,3999,0,-0.06406189,0.71068895,-11.077706,3999
1443579438,-0.033229046,0.007447181,-0.05426675,4000,0,0.25281343,-0.76371706,-9.308113,4000
1443583439,0.0030413717,0.015004654,-0.031996567,4001,0,0.9331873,0.04138528,-9.050902,4001
1443587439,-0.018005779,-0.057194695,-0.0138083175,4000,0,-0.74862045,0.14673604,-10.759646,4000
1443591438,0.025708068,0.020672401,-0.02630156,3999,0,0.9764692,-0.38811383,-9.360841,3999
1443595438,-0.0032670745,-0.09200691,-0.022986172,4000,0,-0.4889753,0.697764,-10.984378,4000
1443599438,0.008884091,-0.00033671793,-0.03584202,4000,0,0.53728515,-0.5746601,-8.1451025,4000
1443603438,0.0126688285,-0.062973395,-0.041006133,4000,0,0.060198355,0.35085213,-9.848082,4000
1443607438,0.0016509176,-0.0046605864,-0.02733066,4000,0,-0.13856371,-0.10839409,-9.812026,4000
1443611438,0.021205299,-0.057566367,-0.037601907,4000,0,0.77970463,-0.3934686,-9.786402,4000
1443615438,0.010158986,-0.06508162,-0.01034902,4000,0,-0.30485773,0.19919729,-10.759006,4000
1443619438,0.031167114,-0.047307767,-0.031496584,4000,0,0.7669083,-0.43440047,-8.873077,4000
1443623438,0.017023081,-0.07240149,-0.0460945,4000,0,-0.2924189,0.37690955,-10.281568,4000
1443627439,0.016025476,-0.008817764,-0.032110307,4001,0,0.23058327,-0.20495097,-8.891527,4001
1443631438,0.014446569,-0.0922572,-0.057852432,3999,0,0.005702189,0.026061118,-10.356324,3999
1443635439,0.0067761717,0.012285782,-0.011620379,4001,0,0.36064363,0.04034692,-10.04718,4001
1443639442,0.018375844,-0.09998502,-0.042284332,4003,0,0.5802186,-0.44121802,-9.566527,4003
1443643438,-0.0028176175,-0.02522662,-0.041658517,3996,0,-0.13559271,0.08107621,-10.864547,3996
1443647438,0.0049265693,-0.028438626,-0.021386562,4000,0,0.37011206,-0.17394938,-8.595307,4000
1443651443,-0.0139785195,-0.08496011,-0.05893044,4005,0,-0.61168885,-0.0095078,-10.40833,4005
1443655441,-0.021491429,0.03376149,-0.008177756,3998,0,0.90547734,0.025532763,-8.922159,3998
1443659438,-0.026879234,-0.14415304,-0.0390632,3997,0,0.023538386,-0.34209928,-9.995635,3997
1443663441,-0.026665134,0.047144875,-0.038103305,4003,0,0.2522506,0.16287717,-10.527599,4003
1443667438,-0.026702935,-0.11410275,-0.019245429,3997,0,0.6052921,0.0094636185,-8.836158,3997
1443671438,-0.057834376,-0.062089253,-0.05513902,4000,0,-0.97259027,-0.37536362,-11.114078,4000
1443675438,-0.046574455,0.034172844,-0.007470439,4000,0,1.3304722,0.053383287,-8.256043,4000
1443679438,-0.044937063,-0.16528422,-0.039471976,4000,0,-0.7728709,-0.3497932,-10.05366,4000
1443683438,-0.037048757,0.11099785,-0.027153311,4000,0,0.81976414,0.2909926,-10.316607,4000
1443687438,-0.050514657,-0.18755206,-0.022770809,4000,0,0.23257847,0.014785133,-9.353437,4000
1443691438,-0.04394078,0.04499086,-0.06352484,4000,0,-0.9717577,-0.31872103,-11.009626,4000
1443695438,-0.032375965,-0.021004692,-0.009939139,4000,0,1.6937432,0.5121534,-7.8632317,4000
1443699438,-0.031283557,-0.11634734,-0.048637897,4000,0,-1.1146483,-0.8660751,-10.851687,4000
1443703438,-0.009119299,0.11367419,-0.006291264,4000,0,1.4064256,0.22366218,-10.12097,4000
1443707438,-0.035884216,-0.20886831,-0.0140908705,4000,0,-0.5272734,-0.12804168,-9.128614,4000
1443711438,0.0038858543,0.12355489,-0.053683065,4000,0,-0.45365712,0.17508991,-11.135707,4000
1443715438,-0.03125345,-0.097097114,-0.016185746,4000,0,1.4570012,0.60529566,-7.901661,4000
1443719443,-0.0014363023,-0.021533575,-0.05588832,4005,0,-0.98215955,-1.1320524,-10.448467,4005
1443723440,0.0050445176,0.026766669,0.006938131,3997,0,1.5588365,0.5818016,-10.564395,3997
1443727438,-0.037680663,-0.16601858,-0.01937991,3998,0,-0.9083934,-0.7917428,-8.469919,3998
1443731438,0.027135808,0.09411067,-0.03087033,4000,0,0.2659499,0.17306867,-10.898386,4000
1443735439,-0.02866432,-0.14594728,-0.030020222,4001,0,0.49468827,0.36549687,-8.644352,4001
1443739439,0.047622908,0.070471354,-0.045245726,4000,0,-0.71366316,-0.6101569,-9.870987,4000
1443743438,-0.007711125,-0.06875192,-0.006656009,3999,0,1.2060041,0.7760461,-11.285596,3999
1443747438,0.0022200434,-0.055238143,-0.023505922,4000,0,-0.49848688,-1.0935868,-8.378148,4000
1443751438,0.023026433,0.0016621597,-0.045405466,4000,0,0.55004615,0.7429122,-11.649521,4000
1443755438,-0.01727967,-0.093196735,-0.02581492,4000,0,0.079902135,-0.42706266,-8.045071,4000
1443759438,0.05280354,0.029372388,-0.03485432,4000,0,-0.1092961,-0.38920856,-9.662118,4000
1443763438,-0.0115033975,-0.07882212,-0.0177942,4000,0,0.07784077,0.74492675,-10.9874525,4000
1443767438,0.038289987,0.01795109,-0.033296462,4000,0,0.30628094,-0.71314204,-7.016116,4000
1443771438,0.008580248,-0.07998323,-0.036648966,4000,0,0.07515959,0.6970172,-12.351085,4000
1443775438,-0.006014002,-0.020040743,-0.04052838,4000,0,0.7568986,-0.85715365,-8.275769,4000
1443779441,0.034147937,-0.016159358,-0.032004707,4003,0,-0.39705682,0.20376147,-10.983093,4003
1443783438,-0.02175995,-0.025325794,-0.039766245,3997,0,0.05320568,-0.021824352,-10.345613,3997
1443787438,0.010764907,-0.011064877,-0.017179234,4000,0,0.69972515,-0.4598614,-8.197152,4000
1443791438,-0.025376588,-0.07439345,-0.027186189,4000,0,-0.5073334,0.508098,-12.019087,4000
1443795438,0.012871783,0.031514794,-0.033877738,4000,0,1.2201017,-0.36182114,-7.146397,4000
1443799440,0.003297703,-0.08052922,-0.030296715,4002,0,-1.0269625,0.3828671,-10.701558,4002
1443803438,-0.026789345,0.04735707,-0.035217218,3998,0,0.54422665,-0.05179649,-9.843983,3998
1443807440,-0.008434078,-0.05110843,-0.0124933245,4002,0,0.57900983,-0.43084067,-8.962954,4002
1443811438,-0.012888311,-0.038150918,-0.015312445,3998,0,-0.3471349,-0.1532156,-11.683607,3998
1443815439,0.022643752,-0.0060067456,-0.011351664,4001,0,1.2490053,-0.33034617,-7.876257,4001
1443819439,0.0047313184,-0.06316447,-0.026904128,4000,0,-1.3819294,0.37880048,-10.814541,4000
1443823439,0.002550432,0.081691906,-0.034861956,4000,0,0.9107549,0.04508719,-9.205256,4000
1443827446,0.007002761,-0.10191276,-0.025455857,4007,0,0.009163811,-0.053413935,-9.399786,4007
1443831444,0.022148453,0.063462265,-0.012149674,3998,0,0.10127945,-0.26942655,-10.871677,3998
1443836238,0.004960132,-0.064767584,-0.026340375,4794,0,0.7267921,0.04980619,-8.562062,4794
1443840239,0.0038909463,0.01167179,-0.009928643,4001,0,-0.8021928,-0.21126702,-12.083962,4001
1443844266,-0.0044064973,-0.017820694,-0.021525243,4027,0,0.9481976,0.23990542,-8.50615,4027
1443848238,-0.015094576,-0.05295819,-0.014973427,3972,0,-1.2583258,-0.2747081,-10.420168,3972
1443852238,0.011688098,0.08135348,-0.022089394,4000,0,0.85516316,-0.05020696,-9.069986,4000
1443856238,0.005308598,-0.10876808,-0.029683542,4000,0,0.014251401,-0.0031171814,-9.383696,4000
1443860238,0.01601122,0.110115394,0.005193048,4000,0,0.02996213,0.005957932,-10.636354,4000
1443864240,-0.001569743,-0.11495514,-0.025542611,4002,0,0.90539545,-0.11285115,-9.280124,4002
1443868238,-0.007335053,0.03677418,-0.019120747,3998,0,-0.99195945,-0.13178225,-10.543085,3998
1443872239,0.012493455,0.030193355,-0.021281945,4001,0,1.2038431,0.18663795,-8.813356,4001
1443876238,-0.01965847,-0.09833747,-0.03448744,3999,0,-0.4519251,-0.5207554,-9.786425,3999
1443880238,0.0022686564,0.11674486,0.014676439,4000,0,0.6930828,-0.22967443,-10.217247,4000
1443884238,-0.020051703,-0.13808724,-0.029038068,4000,0,-0.115618914,0.11323564,-9.308191,4000
