timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
1422596041,0.011981806,-0.06204891,0.03829097,-0.99980754,0.0013829877,0.016045349,0.011204201,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1422628330,-0.028389227,0.04839936,0.042559654,-0.9998234,0.0012907546,0.015204435,0.010972342,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1422660014,-0.0075476235,0.11726824,0.024028752,-0.9998387,0.0014914324,0.014338944,0.010722379,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1422691863,0.014815656,-0.028103624,0.010796628,-0.9998486,0.001554812,0.013877772,0.0103845745,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1422720016,0.21211305,0.091021225,0.04180857,-0.99987024,-0.00035482802,0.012748581,0.009840836,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1422751981,0.09148815,0.0983905,0.051900815,-0.9998932,-0.0031805893,0.010816266,0.009299214,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1422783836,-0.05994052,0.026571708,0.018099282,-0.99990827,-0.0029577627,0.009658889,0.0090257665,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1422816776,-0.036133386,-0.13989629,0.032156635,-0.9999136,-0.0022297641,0.009549521,0.008767844,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1422880827,-0.02040582,-0.0067184395,0.019325733,-0.99991816,-0.0012680509,0.009849855,0.008072731,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1422908793,0.020247081,-0.039629456,0.05073051,-0.9999188,-0.0014253628,0.010001943,0.0077715847,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1422940810,0.05753138,0.017476585,0.015533239,-0.99991626,-0.0022323858,0.01029041,0.00753016,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1422972652,0.0010890337,-0.14184496,0.011197879,-0.9999113,-0.0024157667,0.010822196,0.007386122,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1423004825,-0.014303106,0.07963294,-0.012811801,-0.9999121,-0.002124833,0.010834294,0.007349626,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1423068721,-0.026782895,0.03856876,-0.00016864919,-0.9999125,-0.0020089701,0.0109414095,0.007170714,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1423100769,-0.0009379007,0.05791763,0.0018020056,-0.999913,-0.0016621541,0.011016302,0.00706574,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1423132845,0.039351836,0.09124169,-0.03595707,-0.9999132,-0.0015742019,0.0109864045,0.007098717,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1423160826,0.028920336,0.098355584,0.0004367779,-0.99991083,-0.0017148461,0.011254519,0.0069922064,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1423192809,-0.02258976,-0.16418077,-0.024613993,-0.9999044,-0.0015663923,0.011807029,0.007033656,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1423225593,-0.01360883,0.06466041,-0.006959037,-0.999904,-0.0012852513,0.01188241,0.007012623,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1423257615,0.0031301533,-0.053034153,0.008407429,-0.99989766,-0.0014900957,0.012360524,0.0070506544,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1423289656,0.020405455,0.094077244,-0.017250348,-0.9998955,-0.0016712587,0.0124889,0.007084672,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1423321583,0.006103941,-0.025591994,-0.002671819,-0.99989617,-0.0016019439,0.012414557,0.0071488284,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1423353606,0.028551627,0.15076025,-0.020155957,-0.99990207,-0.0016886869,0.0119110225,0.007157544,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1423381662,0.02962314,0.22495049,-0.020530146,-0.99990475,-0.001728593,0.011688593,0.007148847,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1423413586,-0.0034461324,-0.04372073,-0.03979627,-0.9999018,-0.0016941569,0.0118458755,0.0073046233,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1423445614,0.037130203,0.019796355,-0.0012280446,-0.99990344,-0.0019749142,0.011653296,0.007310847,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1423477780,-0.007875733,-0.011479016,0.027886288,-0.9999055,-0.0023176426,0.011386186,0.0073462403,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1423509593,0.0011465158,0.1796917,-0.0010795707,-0.9999088,-0.0024413103,0.011011831,0.007435076,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1423541634,0.015519882,-0.12703146,-0.014511824,-0.999903,-0.0023872715,0.011484387,0.0075042443,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1423573426,0.021649448,0.08971219,-0.014240524,-0.9999022,-0.00273704,0.011437403,0.0075668013,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1423605695,-0.03428787,-0.08411853,0.003916678,-0.99990094,-0.0027682553,0.011565796,0.0075318227,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1423670435,0.0024881524,-0.020591533,0.022575052,-0.9999096,-0.0024136114,0.010851589,0.0075636473,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1423702228,0.04986053,0.14870422,-0.009734979,-0.99991596,-0.002666798,0.010150869,0.007622795,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1423734484,-0.02197452,-0.18557231,-0.020953018,-0.99991536,-0.0027943735,0.010181068,0.0076154484,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1423766398,-0.010759315,0.035313956,0.01453111,-0.99992007,-0.0027217695,0.009774233,0.00755565,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1423794262,-0.012991559,-0.00652299,0.00095569575,-0.99992067,-0.0026060399,0.009752859,0.0075433934,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1423826376,-0.01629345,-0.1260964,0.032635484,-0.99991935,-0.0025865287,0.009938672,0.0074786306,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1423858431,0.02451296,0.074926496,0.026559003,-0.9999191,-0.0028414372,0.009889682,0.0074788122,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1423890271,-0.0069784233,-0.13504644,0.023352342,-0.99991626,-0.0030069032,0.010123824,0.007485462,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1423922231,0.028743751,0.11855143,-0.011716692,-0.99991846,-0.0028918476,0.00988141,0.0075613284,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1423954460,-0.04585489,-0.07726083,-0.014949747,-0.99991846,-0.0025063118,0.00997235,0.0075854165,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1423986256,-8.8720117e-07,-0.00405572,-0.013993795,-0.99992025,-0.0024578196,0.0098399,0.0075399657,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1424018392,-0.014845212,-0.046700876,0.025288695,-0.9999226,-0.00255864,0.009691259,0.007383862,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1424046476,-0.0366559,-0.19005209,0.03407346,-0.9999245,-0.0025421167,0.009569814,0.007288927,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1424079010,-0.01658445,0.19204119,0.016079467,-0.99993086,-0.0023767932,0.008985609,0.0072083236,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1424111282,-0.012043818,-0.085911185,-0.0043629943,-0.99993306,-0.0020020246,0.008932903,0.00707472,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1424143265,0.01222946,0.051313497,-0.018034587,-0.9999368,-0.0019389543,0.008660325,0.006905207,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1424175182,-0.015634537,-0.09913447,0.004578627,-0.9999364,-0.002081051,0.008832358,0.006707802,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1424207040,0.00034671358,0.13467614,0.015491372,-0.9999372,-0.0021981355,0.008818339,0.006568832,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1424267023,-0.051074497,-0.13368861,0.02501041,-0.99993706,-0.0013856199,0.009203141,0.0062810797,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1424299080,-0.0043234616,0.057689123,0.020764109,-0.99993736,-0.0012702923,0.009303737,0.0061012455,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1424331081,-0.012840841,-0.011960639,-0.010185032,-0.9999358,-0.0010011412,0.009554683,0.006016388,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1424363206,0.00096478406,0.07577509,-0.02395176,-0.99993676,-0.00087491435,0.0095577035,0.0058731665,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1424395292,-0.038361542,-0.13566919,0.017903961,-0.9999349,-0.0005177693,0.009890184,0.00567354,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1424427337,-0.020876521,0.122107565,0.006274594,-0.9999377,-0.000316244,0.00971065,0.005501605,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1424459210,0.008860779,0.07360775,0.004513072,-0.9999391,-0.00029344685,0.009697447,0.005276148,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1424491283,-0.017780649,-0.01120182,-0.021131538,-0.99994063,-0.0002069363,0.009603224,0.005150849,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1424524013,-0.028088592,-0.041780967,0.040725295,-0.9999441,7.419926e-05,0.009394291,0.004868357,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1424556020,-0.005917318,0.103090025,0.020595795,-0.9999474,-2.6527367e-05,0.009130249,0.0046812287,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1424588304,0.009861043,0.013202384,0.00076136,-0.99994934,-0.00013804423,0.009010654,0.0045110253,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1424619980,-0.008054283,-0.09971539,0.0043194713,-0.99994797,0.00010982285,0.009232718,0.0043531707,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1424652192,0.028135972,0.046187744,0.03595626,-0.9999512,1.8662731e-06,0.008943644,0.0042126793,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1424684296,-0.021394346,-0.041391492,0.02703125,-0.99995255,-0.00018975929,0.008801691,0.0041888487,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1424716011,0.006505369,-0.009494472,0.008091576,-0.9999535,-0.00025331852,0.008719346,0.0041172137,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1424747969,-0.024334425,-0.11421571,-0.008312751,-0.9999516,0.00019188948,0.0089702625,0.0040500727,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1424779860,0.007989851,0.09068132,-0.006005605,-0.99995285,0.00021607983,0.008886858,0.003918371,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1424812004,-0.037351232,-0.12433129,0.01205073,-0.99994826,0.00025274127,0.009429782,0.003806882,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1424844057,0.030497752,0.080783255,0.0058037876,-0.99994946,0.00015914548,0.009312769,0.0037951893,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1424876011,0.025201796,0.004808341,-0.0019350182,-0.9999505,-0.00019794914,0.009186178,0.0038170102,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1424904699,-0.015293433,-0.04329569,-0.00942008,-0.99995047,-4.1190786e-05,0.009199872,0.0038201786,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1424936851,0.00044960616,0.15718813,-0.040730067,-0.9999527,0.00020212652,0.008937431,0.0038588068,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1424968778,-0.035997596,-0.13316242,-0.005119376,-0.9999515,0.0003986939,0.009080392,0.0038030576,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1425000644,0.009179225,0.068987526,0.016777253,-0.9999548,0.00042157705,0.008719755,0.0037594042,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1425032815,0.02626354,0.026099663,-0.0010323883,-0.99995464,0.00015261906,0.00875867,0.0037625015,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1425064787,0.038398076,0.10556486,-0.026065543,-0.99995506,-0.00019577362,0.008654382,0.0038531767,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1425092824,0.029179083,0.19533786,-0.036468934,-0.9999563,-0.00020914862,0.008489686,0.003925344,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1425124817,-0.017430043,-0.11646395,-0.036515437,-0.99995637,-0.00019857776,0.008407768,0.0040779654,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1425156774,-0.017978191,0.091180295,0.01185371,-0.9999605,-1.3357899e-05,0.007840801,0.0042122435,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1425188811,-0.019071547,0.047108103,0.0153235765,-0.99996185,0.00031249473,0.007571378,0.004352145,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1425220780,0.16120866,0.1660886,-0.015108904,-0.9999654,-0.0009853746,0.0070004393,0.0043950956,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1425284813,-0.061752427,0.044242755,0.017576767,-0.9999683,-0.0019911972,0.0063633523,0.004351745,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1425316824,-0.012346135,-0.006239065,0.016836252,-0.99996716,-0.0014510606,0.006665092,0.004394237,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1425344821,0.008143832,0.0063679176,0.01550765,-0.9999651,-0.0016321774,0.0068277568,0.004542342,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1425377588,0.03996699,0.1277648,-0.022952825,-0.9999656,-0.0019845665,0.00651157,0.0047541764,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1425409587,-0.01703925,-0.10356668,-0.015225876,-0.99996513,-0.0020186226,0.006443778,0.0049307453,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1425441631,0.017865444,0.11503692,-0.0010407793,-0.99996847,-0.0019054962,0.005857444,0.005023693,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1425473663,0.010475641,-0.07278131,0.021544559,-0.9999681,-0.0023162465,0.005684055,0.005120636,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1425505596,0.014895311,0.032270953,-0.02091608,-0.99996746,-0.002672764,0.0054922905,0.0052858954,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1425537637,0.021207467,-0.08338221,-0.017703451,-0.9999664,-0.0027560387,0.0054590944,0.005483404,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1425565606,-0.008939431,-0.12401369,-0.009752851,-0.9999645,-0.002750717,0.005682309,0.005590385,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1425597623,0.013104772,0.09978229,-0.029977005,-0.9999641,-0.0025287278,0.0056245527,0.0058204965,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1425629629,-0.019915704,-0.11284807,-0.0019965111,-0.99996334,-0.0023707864,0.0056212004,0.0060222084,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1425661586,-0.013160618,0.011238499,-0.005183104,-0.9999636,-0.0023616757,0.0053793495,0.006201329,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1425693615,-0.013271045,-0.04623377,0.00386821,-0.99996257,-0.002314938,0.005360328,0.0063861553,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1425726397,-0.0069297906,0.09925242,-0.02577146,-0.9999628,-0.0021689818,0.0051572695,0.006562962,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1425754436,0.035450745,0.16838256,-0.009498842,-0.9999638,-0.0019383361,0.0049622427,0.0066302,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1425786560,-0.031125985,-0.18536,-0.027021803,-0.99996334,-0.0015946657,0.0050720396,0.0067201112,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1425818228,-0.013174355,0.031239603,0.026653774,-0.99996513,-0.001556423,0.0047084778,0.0067145545,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1425850458,-0.02474613,-0.01064056,0.007657898,-0.99996567,-0.0013968842,0.004705772,0.0066865925,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1425882412,0.041206647,0.16687527,-0.024760382,-0.9999672,-0.0014401958,0.0043561733,0.0066843564,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1425914370,-0.0052355602,-0.089441285,-0.020030983,-0.9999682,-0.0013695189,0.004237059,0.0066256304,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1425946415,-0.106159516,-0.08064954,0.03612598,-0.9999665,-0.00048593088,0.00511717,0.0063742697,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1425978423,-0.03130317,-0.10694896,0.029698066,-0.99995196,0.00079792115,0.007588043,0.006150423,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1426006441,0.0061945072,-0.104884215,0.028249215,-0.99994165,0.0006724168,0.0089078415,0.0060876193,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1426038428,0.00030594366,0.12990235,0.0004007225,-0.99994105,0.0006371515,0.009117111,0.005870641,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1426070385,-0.0074356273,-0.07290576,-0.0044112885,-0.99994016,0.0010552771,0.0093122255,0.005653595,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1426102418,0.032019727,0.10078904,-0.0005907066,-0.99994606,0.00094041834,0.00885303,0.005344077,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1426134391,0.027021995,0.01051642,0.033540316,-0.9999524,0.00020689958,0.008324109,0.0050897202,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1426166566,-0.001942613,0.05124803,0.0026464863,-0.9999579,-0.00017882414,0.007686827,0.0050076987,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1426198542,0.013434882,-0.012114224,0.014807151,-0.9999625,-0.00037051263,0.007185701,0.004837381,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1426227013,0.003948929,-0.0689813,-0.0027037412,-0.9999655,-0.0004918578,0.0068293484,0.0047272537,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1426259492,0.023933282,0.074179195,-0.016310032,-0.9999674,-0.00087142125,0.0065545817,0.0046372805,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1426291172,-0.023538323,-0.063074075,0.028017763,-0.9999671,-0.00072682794,0.0068369415,0.0043260707,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1426323237,-0.010235356,-0.01582429,0.018564496,-0.9999663,-0.0005131285,0.0070905527,0.004115205,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1426355250,0.04034147,-0.10662715,0.020900518,-0.999964,-0.0009756957,0.0074572926,0.003945521,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1426387179,-0.009843662,-0.011608578,-0.024486132,-0.9999617,-0.0011631738,0.0077412645,0.0039363247,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1426419207,-0.015216174,0.046115834,-0.0055262516,-0.999962,-0.0008146,0.0077678915,0.0038853062,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1426451228,-0.071179286,-0.09268023,-0.0015731287,-0.99996096,-0.00024748352,0.007992286,0.0037626836,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1426479184,-0.04097778,-0.06751728,0.028331436,-0.9999622,0.00021853505,0.007896331,0.0036265377,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1426511071,-0.0029204716,0.009428015,0.021362772,-0.99996614,0.00028701674,0.0074551958,0.003482843,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1426543177,0.004510159,0.003596075,-0.009226455,-0.9999689,0.00024865224,0.007104006,0.0034203432,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1426575052,0.0009321946,0.16853535,-0.030437546,-0.99997294,0.00012867987,0.006519177,0.003406883,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1426607374,-0.03952432,-0.106707565,0.011943261,-0.9999733,0.00033435688,0.0064951573,0.0033520402,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1426639010,0.017518954,0.093906015,0.022749828,-0.9999758,0.00036868211,0.006129336,0.003287784,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1426668338,-0.029232863,-0.17509863,0.010208271,-0.99996614,0.00051495933,0.0075707226,0.003187833,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1426699967,-0.0241763,-0.1854305,-0.0020843078,-0.9999385,0.0010424709,0.0106352875,0.0029718012,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1426731969,0.0131433755,0.08263676,0.0075194337,-0.9999282,0.0010013467,0.011635057,0.002724551,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1426764345,-0.040174775,-0.11718629,0.023358876,-0.9999278,0.0012685299,0.011709031,0.002420495,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1426795815,0.020188464,0.0736871,0.043210607,-0.99993885,0.0012574866,0.010764473,0.0021893873,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1426828009,0.053135306,0.014813588,0.021980649,-0.9999484,0.0006068858,0.009938324,0.0020269293,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1426891976,0.17809153,-0.061544627,0.023828615,-0.9999542,-0.0026981498,0.009049747,0.0015915063,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1426919842,-0.009815491,-0.069071054,0.019170118,-0.99995387,-0.0037649744,0.008721636,0.0014328905,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1426951969,-0.06789281,0.018884001,0.0121434685,-0.99995923,-0.0031158507,0.008354922,0.0014176337,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1426983824,0.0072547314,-0.05543375,-0.0036446776,-0.9999608,-0.0027481376,0.008297201,0.0014414655,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
